route_card_id,phase_id,depth_min_m,depth_max_m,packet_ids,required_packet_ids,primary_surface,world_object_hint,player_question,truth_payload,replay_axis,ending_pressure
RC524_P1416_VIEWPORT_GLASS_STRESS_FOG_LEDGER,viewport_pressure_history_reading,0,2800,P1416_VIEWPORT_GLASS_STRESS_FOG_LEDGER,P1415_PRESSURE_HULL_RIB_GASKET_LEDGER;P355_PRESSURE_GLASS_AND_SEALANT_GUIDE,terminal,"poi.viewport_stress_arc, poi.gasket_salt_fog_edge, poi.condensation_laminate_beads, poi.cleaning_arm_crescent_scratches",When does a clear window stop being safe?,"Viewport safety is read at the rim, not the clear center: delamination, salt fog, gasket grime and trapped condensation reveal pressure history.",visibility_vs_pressure_history,material
